Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
7872,0,0.038529,0.004242,-0.609963,-0.791482,1975.687866,2924.108398,760.771667
7873,0,0.038167,0.004138,-0.609854,-0.791584,1975.736084,2924.078613,760.681580
7874,0,0.037867,0.004119,-0.609803,-0.791637,1975.783081,2924.055908,760.604797
7875,0,0.037647,0.004162,-0.609819,-0.791635,1975.825562,2924.037598,760.549683
7876,0,0.037448,0.004120,-0.609807,-0.791654,1975.854004,2924.024414,760.522095
7877,0,0.037368,0.004067,-0.609791,-0.791670,1975.874878,2924.018799,760.520325
7878,0,0.037344,0.004016,-0.609749,-0.791704,1975.879272,2924.029541,760.548889
7879,0,0.037438,0.003904,-0.609730,-0.791715,1975.869629,2924.049561,760.608765
7880,0,0.037587,0.003769,-0.609706,-0.791727,1975.843506,2924.079102,760.694214
7881,0,0.037809,0.003607,-0.609675,-0.791741,1975.804443,2924.116699,760.802368
7882,0,0.038062,0.003559,-0.609654,-0.791745,1975.756104,2924.160645,760.921509
7883,0,0.038353,0.003470,-0.609669,-0.791720,1975.705933,2924.203613,761.061096
7884,0,0.038572,0.003362,-0.609605,-0.791759,1975.635254,2924.261475,761.219910
7885,0,0.038935,0.003246,-0.609538,-0.791794,1975.562134,2924.314453,761.397705
7886,0,0.039378,0.003074,-0.609503,-0.791799,1975.488525,2924.362793,761.580505
7887,0,0.039793,0.002937,-0.609470,-0.791805,1975.418579,2924.402588,761.755859
7888,0,0.040242,0.002879,-0.609457,-0.791792,1975.362305,2924.439697,761.913208
7889,0,0.040584,0.002746,-0.609403,-0.791816,1975.305420,2924.470947,762.041443
7890,0,0.040730,0.001945,-0.609053,-0.792080,1975.270752,2924.551025,762.210449
7891,0,0.040890,0.001483,-0.608905,-0.792187,1975.246338,2924.596191,762.309509
7892,0,0.040918,0.001231,-0.608760,-0.792298,1975.229126,2924.617676,762.359009
7893,0,0.040902,0.001027,-0.608667,-0.792370,1975.220459,2924.632080,762.381958
7894,0,0.040876,0.000948,-0.608637,-0.792394,1975.226318,2924.632324,762.377991
7895,0,0.041049,0.001601,-0.608972,-0.792127,1975.238892,2924.571777,762.288513
7896,0,0.041024,0.002060,-0.609153,-0.791988,1975.261108,2924.530273,762.209167
7897,0,0.040937,0.002307,-0.609282,-0.791893,1975.286865,2924.497070,762.126953
7898,0,0.040746,0.002497,-0.609379,-0.791827,1975.323364,2924.472168,762.037903
7899,0,0.040473,0.002657,-0.609447,-0.791789,1975.363647,2924.441895,761.936279
7900,0,0.040156,0.002808,-0.609490,-0.791771,1975.401245,2924.416748,761.835632
7901,0,0.039793,0.002945,-0.609524,-0.791763,1975.442261,2924.393311,761.736633
7902,0,0.039505,0.003025,-0.609576,-0.791737,1975.488647,2924.366211,761.635437
7903,0,0.039157,0.003090,-0.609562,-0.791764,1975.530273,2924.342773,761.532043
7904,0,0.038944,0.003122,-0.609547,-0.791787,1975.572144,2924.318604,761.436279
7905,0,0.038817,0.003176,-0.609589,-0.791760,1975.606689,2924.293945,761.346924
7906,0,0.038725,0.003203,-0.609627,-0.791735,1975.632080,2924.271484,761.268005
7907,0,0.038627,0.003252,-0.609604,-0.791758,1975.652222,2924.250488,761.202393
7908,0,0.038510,0.003300,-0.609570,-0.791790,1975.663574,2924.231934,761.141907
7909,0,0.038455,0.003335,-0.609534,-0.791820,1975.666626,2924.216797,761.100464
7910,0,0.038416,0.003394,-0.609566,-0.791797,1975.665649,2924.208008,761.066101
7911,0,0.038474,0.003454,-0.609594,-0.791772,1975.657837,2924.195068,761.037598
7912,0,0.039506,0.005653,-0.610969,-0.790648,1975.767822,2924.164307,760.950562
7913,0,0.040255,0.007338,-0.611961,-0.789829,1975.826782,2924.138428,760.886475
7914,0,0.039622,0.005901,-0.611057,-0.790572,1975.718018,2924.161133,760.945129
7915,0,0.039203,0.005032,-0.610489,-0.791038,1975.651245,2924.180908,760.978821
7916,0,0.040051,0.006405,-0.611519,-0.790190,1975.721558,2924.171875,760.951233
7917,0,0.040668,0.007624,-0.612231,-0.789596,1975.757568,2924.167725,760.930237
7918,0,0.039956,0.006066,-0.611214,-0.790433,1975.648926,2924.194092,760.994202
7919,0,0.040649,0.007481,-0.612075,-0.789719,1975.706421,2924.180664,760.961548
7920,0,0.039944,0.006031,-0.611111,-0.790513,1975.615967,2924.204346,761.015625
7921,0,0.039558,0.005098,-0.610527,-0.790991,1975.568481,2924.214600,761.051819
7922,0,0.040347,0.006571,-0.611561,-0.790141,1975.659302,2924.198242,761.014465
7923,0,0.040855,0.007832,-0.612295,-0.789535,1975.723511,2924.184814,760.972961
7924,0,0.041114,0.008129,-0.612608,-0.789275,1975.757568,2924.178467,760.964478
7925,0,0.040165,0.006357,-0.611458,-0.790231,1975.673950,2924.197021,761.008240
7926,0,0.039571,0.005283,-0.610746,-0.790820,1975.634399,2924.206543,761.030762
7927,0,0.039195,0.004587,-0.610315,-0.791175,1975.621460,2924.211426,761.043701
7928,0,0.038964,0.004196,-0.610040,-0.791401,1975.624023,2924.209473,761.051331
7929,0,0.038777,0.003925,-0.609900,-0.791519,1975.632568,2924.209473,761.053772
7930,0,0.038662,0.003774,-0.609817,-0.791590,1975.641113,2924.208496,761.055664
7931,0,0.039623,0.005937,-0.611151,-0.790499,1975.762207,2924.185791,760.993835
7932,0,0.039167,0.004986,-0.610548,-0.790994,1975.720947,2924.201172,761.035889
7933,0,0.039950,0.006441,-0.611562,-0.790161,1975.802002,2924.188965,761.020630
7934,0,0.039428,0.005225,-0.610826,-0.790766,1975.739746,2924.212158,761.093384
7935,0,0.039171,0.004506,-0.610354,-0.791147,1975.698364,2924.229004,761.158325
7936,0,0.038996,0.004053,-0.610047,-0.791395,1975.658691,2924.251221,761.226685
7937,0,0.038947,0.003759,-0.609871,-0.791534,1975.621460,2924.272217,761.301636
7938,0,0.039004,0.003549,-0.609758,-0.791619,1975.581421,2924.299805,761.383850
7939,0,0.039086,0.003398,-0.609672,-0.791682,1975.536377,2924.323730,761.469177
7940,0,0.039274,0.003291,-0.609610,-0.791721,1975.495972,2924.350586,761.556702
7941,0,0.039532,0.003167,-0.609546,-0.791758,1975.460327,2924.376953,761.644958
7942,0,0.039816,0.003112,-0.609520,-0.791764,1975.422852,2924.399658,761.737732
7943,0,0.040041,0.003040,-0.609504,-0.791765,1975.394531,2924.420654,761.820068
7944,0,0.040246,0.002892,-0.609448,-0.791799,1975.361450,2924.439941,761.889648
7945,0,0.040393,0.002816,-0.609415,-0.791817,1975.334351,2924.455322,761.938171
7946,0,0.040479,0.002758,-0.609404,-0.791821,1975.314453,2924.463379,761.967651
7947,0,0.040524,0.002763,-0.609348,-0.791862,1975.305786,2924.466064,761.979858
7948,0,0.040543,0.002772,-0.609357,-0.791854,1975.307129,2924.461670,761.974609
7949,0,0.040519,0.002803,-0.609385,-0.791833,1975.316162,2924.456543,761.951416
7950,0,0.040446,0.002851,-0.609425,-0.791806,1975.331177,2924.445801,761.913635
7951,0,0.040318,0.002863,-0.609428,-0.791810,1975.350464,2924.430176,761.862183
7952,0,0.040150,0.002941,-0.609441,-0.791809,1975.374023,2924.411377,761.788147
7953,0,0.039823,0.003023,-0.609456,-0.791813,1975.401611,2924.388672,761.708069
7954,0,0.039518,0.003049,-0.609444,-0.791838,1975.432617,2924.367676,761.626038
7955,0,0.039305,0.003136,-0.609483,-0.791818,1975.471436,2924.339844,761.537781
7956,0,0.040154,0.005054,-0.610867,-0.790698,1975.621582,2924.287842,761.392212
7957,0,0.039581,0.004425,-0.610360,-0.791122,1975.613892,2924.270508,761.315552
7958,0,0.039148,0.004035,-0.610062,-0.791376,1975.622925,2924.254395,761.239807
7959,0,0.039944,0.006126,-0.611331,-0.790343,1975.759155,2924.204590,761.079956
7960,0,0.040447,0.007684,-0.612211,-0.789621,1975.851440,2924.166016,760.955933
7961,0,0.040718,0.008635,-0.612731,-0.789194,1975.909546,2924.138672,760.872009
7962,0,0.039796,0.006604,-0.611569,-0.790162,1975.810547,2924.153564,760.907349
7963,0,0.040310,0.007825,-0.612298,-0.789560,1975.884155,2924.123291,760.828979
7964,0,0.040581,0.008442,-0.612699,-0.789229,1975.915039,2924.114990,760.796204
7965,0,0.040762,0.008520,-0.612857,-0.789096,1975.914062,2924.115723,760.799072
7966,0,0.039867,0.006634,-0.611609,-0.790127,1975.791016,2924.144775,760.861328
7967,0,0.039324,0.005467,-0.610847,-0.790753,1975.717041,2924.159912,760.903748
7968,0,0.038994,0.004732,-0.610358,-0.791151,1975.669189,2924.174805,760.940002
7969,0,0.039917,0.006566,-0.611514,-0.790199,1975.754639,2924.157959,760.901123
7970,0,0.039439,0.005432,-0.610788,-0.790793,1975.676025,2924.180664,760.959290
7971,0,0.039174,0.004754,-0.610321,-0.791171,1975.625610,2924.197021,761.003113
7972,0,0.040076,0.006286,-0.611403,-0.790279,1975.696655,2924.190430,760.987732
7973,0,0.040700,0.007800,-0.612258,-0.789571,1975.746826,2924.182129,760.960876
7974,0,0.039981,0.006174,-0.611228,-0.790420,1975.656250,2924.209473,761.032410
7975,0,0.039539,0.005177,-0.610584,-0.790947,1975.604492,2924.226074,761.082031
7976,0,0.039235,0.004525,-0.610181,-0.791277,1975.572510,2924.239014,761.122864
7977,0,0.040145,0.006027,-0.611305,-0.790353,1975.655884,2924.224854,761.101562
7978,0,0.039612,0.005065,-0.610635,-0.790904,1975.603394,2924.243164,761.140198
7979,0,0.039294,0.004456,-0.610223,-0.791243,1975.574463,2924.256348,761.171936
7980,0,0.039107,0.004052,-0.609978,-0.791443,1975.559937,2924.260986,761.197754
7981,0,0.038972,0.003846,-0.609841,-0.791555,1975.554688,2924.266113,761.218933
7982,0,0.038867,0.003676,-0.609712,-0.791661,1975.552612,2924.268311,761.238586
7983,0,0.038839,0.003565,-0.609649,-0.791711,1975.555054,2924.271484,761.256897
7984,0,0.038813,0.003469,-0.609616,-0.791738,1975.558594,2924.277832,761.278320
7985,0,0.038820,0.003384,-0.609610,-0.791744,1975.559937,2924.284424,761.301270
7986,0,0.038801,0.003357,-0.609565,-0.791779,1975.559326,2924.291992,761.325623
7987,0,0.038802,0.003313,-0.609566,-0.791778,1975.553955,2924.297852,761.354370
7988,0,0.038882,0.003288,-0.609581,-0.791763,1975.551880,2924.302979,761.383423
7989,0,0.038947,0.003271,-0.609578,-0.791762,1975.543945,2924.312988,761.417480
7990,0,0.038998,0.003245,-0.609551,-0.791781,1975.533569,2924.325195,761.452332
7991,0,0.039125,0.003197,-0.609601,-0.791736,1975.524902,2924.332764,761.489746
7992,0,0.039165,0.003133,-0.609553,-0.791771,1975.509644,2924.345215,761.524597
7993,0,0.039207,0.003096,-0.609533,-0.791785,1975.495850,2924.353271,761.558838
7994,0,0.039305,0.003097,-0.609530,-0.791782,1975.480469,2924.362305,761.586487
7995,0,0.039430,0.003136,-0.609524,-0.791781,1975.468506,2924.371094,761.617554
7996,0,0.039566,0.003100,-0.609509,-0.791785,1975.454834,2924.376953,761.650391
7997,0,0.039685,0.003103,-0.609507,-0.791781,1975.442871,2924.381592,761.671997
7998,0,0.039714,0.003069,-0.609459,-0.791816,1975.430054,2924.388916,761.686096
7999,0,0.039790,0.003065,-0.609488,-0.791790,1975.422241,2924.390381,761.689514
8000,0,0.039799,0.003045,-0.609461,-0.791811,1975.413940,2924.390869,761.687317
8001,0,0.039785,0.003058,-0.609443,-0.791825,1975.410400,2924.387695,761.678284
8002,0,0.039754,0.003109,-0.609459,-0.791814,1975.412231,2924.378662,761.654785
8003,0,0.039650,0.003108,-0.609466,-0.791814,1975.415649,2924.372314,761.630066
8004,0,0.039561,0.003184,-0.609498,-0.791794,1975.424194,2924.362793,761.594910
8005,0,0.039445,0.003209,-0.609508,-0.791791,1975.436279,2924.354980,761.557556
8006,0,0.039342,0.003248,-0.609533,-0.791778,1975.451172,2924.343994,761.511841
8007,0,0.039202,0.003263,-0.609519,-0.791795,1975.467285,2924.329590,761.460266
8008,0,0.039089,0.003326,-0.609543,-0.791782,1975.487305,2924.312744,761.400024
8009,0,0.038948,0.003392,-0.609530,-0.791798,1975.512573,2924.299316,761.337219
8010,0,0.038882,0.003425,-0.609583,-0.791761,1975.540039,2924.280762,761.272705
8011,0,0.038812,0.003448,-0.609616,-0.791739,1975.564575,2924.261963,761.213013
8012,0,0.039762,0.005414,-0.610947,-0.790654,1975.701782,2924.220703,761.103516
8013,0,0.039307,0.004704,-0.610468,-0.791051,1975.669922,2924.215576,761.072937
8014,0,0.039045,0.004233,-0.610158,-0.791306,1975.659058,2924.201172,761.039795
8015,0,0.038845,0.003964,-0.609979,-0.791455,1975.657349,2924.192383,761.009155
8016,0,0.038675,0.003781,-0.609837,-0.791573,1975.656616,2924.184814,760.982422
8017,0,0.039632,0.006148,-0.611244,-0.790425,1975.785278,2924.149658,760.876465
8018,0,0.039178,0.005176,-0.610654,-0.790911,1975.727905,2924.158203,760.902588
8019,0,0.038904,0.004611,-0.610274,-0.791221,1975.693726,2924.164062,760.918701
8020,0,0.038740,0.004236,-0.610028,-0.791421,1975.669922,2924.171875,760.936096
8021,0,0.038633,0.004000,-0.609881,-0.791541,1975.651489,2924.180176,760.955505
8022,0,0.039679,0.006084,-0.611220,-0.790442,1975.752197,2924.158691,760.909973
8023,0,0.039274,0.005139,-0.610572,-0.790970,1975.688232,2924.183105,760.967590
8024,0,0.039054,0.004517,-0.610182,-0.791285,1975.644287,2924.201172,761.012512
8025,0,0.038940,0.004155,-0.609959,-0.791465,1975.610718,2924.216064,761.054260
8026,0,0.038858,0.003946,-0.609826,-0.791573,1975.582397,2924.233154,761.093933
8027,0,0.038818,0.003788,-0.609709,-0.791665,1975.562622,2924.245361,761.133911
8028,0,0.038799,0.003689,-0.609641,-0.791719,1975.546143,2924.258057,761.176331
8029,0,0.038840,0.003599,-0.609579,-0.791765,1975.531250,2924.270264,761.215454
8030,0,0.038862,0.003508,-0.609568,-0.791773,1975.521240,2924.282471,761.252441
8031,0,0.038944,0.003412,-0.609546,-0.791786,1975.508789,2924.291016,761.286621
8032,0,0.038998,0.003419,-0.609548,-0.791782,1975.501953,2924.298584,761.314270
8033,0,0.039038,0.003399,-0.609525,-0.791798,1975.496216,2924.305664,761.339844
8034,0,0.039020,0.003374,-0.609501,-0.791817,1975.493652,2924.309814,761.361023
8035,0,0.039007,0.003368,-0.609501,-0.791818,1975.492554,2924.314453,761.382202
8036,0,0.038986,0.003355,-0.609485,-0.791831,1975.495117,2924.316895,761.396973
8037,0,0.039025,0.003363,-0.609508,-0.791812,1975.501709,2924.322266,761.412659
8038,0,0.039053,0.003299,-0.609521,-0.791801,1975.501709,2924.325439,761.424133
8039,0,0.039049,0.003324,-0.609535,-0.791790,1975.502319,2924.327148,761.432190
8040,0,0.039067,0.003316,-0.609553,-0.791775,1975.506226,2924.324951,761.438477
8041,0,0.039042,0.003354,-0.609539,-0.791787,1975.509155,2924.327148,761.446472
8042,0,0.039061,0.003337,-0.609525,-0.791797,1975.511841,2924.329346,761.456726
8043,0,0.039111,0.003234,-0.609528,-0.791793,1975.511108,2924.329102,761.471130
8044,0,0.039170,0.003220,-0.609572,-0.791756,1975.511841,2924.333252,761.484009
8045,0,0.039132,0.003184,-0.609542,-0.791781,1975.507080,2924.339844,761.494080
8046,0,0.039134,0.003185,-0.609535,-0.791786,1975.504028,2924.341797,761.500916
8047,0,0.039148,0.003131,-0.609516,-0.791801,1975.498657,2924.343994,761.509583
8048,0,0.039174,0.003106,-0.609523,-0.791794,1975.492188,2924.343750,761.517883
8049,0,0.039193,0.003128,-0.609529,-0.791788,1975.486694,2924.344482,761.522339
8050,0,0.039207,0.003132,-0.609537,-0.791782,1975.480225,2924.343018,761.522827
8051,0,0.039207,0.003126,-0.609519,-0.791796,1975.473877,2924.345459,761.520935
8052,0,0.039213,0.003145,-0.609532,-0.791785,1975.470459,2924.344238,761.514526
8053,0,0.039202,0.003143,-0.609536,-0.791783,1975.469971,2924.343506,761.506653
8054,0,0.039147,0.003188,-0.609507,-0.791807,1975.468140,2924.340576,761.489319
8055,0,0.039152,0.003245,-0.609528,-0.791791,1975.470581,2924.332520,761.467468
8056,0,0.039125,0.003321,-0.609509,-0.791806,1975.472046,2924.325195,761.438477
8057,0,0.039067,0.003325,-0.609461,-0.791846,1975.474731,2924.319336,761.411255
8058,0,0.039041,0.003353,-0.609470,-0.791840,1975.480347,2924.311523,761.380798
8059,0,0.038986,0.003411,-0.609511,-0.791811,1975.493164,2924.302979,761.345276
8060,0,0.038970,0.003414,-0.609540,-0.791789,1975.508911,2924.291260,761.309326
8061,0,0.038900,0.003460,-0.609552,-0.791783,1975.527832,2924.281982,761.270691
8062,0,0.038842,0.003487,-0.609581,-0.791764,1975.543701,2924.268066,761.229614
8063,0,0.038795,0.003495,-0.609604,-0.791748,1975.557251,2924.256104,761.187134
8064,0,0.038744,0.003504,-0.609610,-0.791746,1975.571411,2924.247803,761.151733
8065,0,0.038743,0.003571,-0.609648,-0.791717,1975.586914,2924.235596,761.117615
8066,0,0.038712,0.003545,-0.609624,-0.791737,1975.596436,2924.224609,761.092041
8067,0,0.038638,0.003527,-0.609587,-0.791769,1975.601074,2924.218750,761.070312
8068,0,0.038611,0.003555,-0.609604,-0.791757,1975.609009,2924.211670,761.050659
8069,0,0.039651,0.005926,-0.611063,-0.790566,1975.739746,2924.177490,760.957458
8070,0,0.040315,0.007460,-0.611975,-0.789814,1975.815308,2924.155762,760.898071
8071,0,0.040655,0.007847,-0.612378,-0.789480,1975.843384,2924.155518,760.896606
8072,0,0.039858,0.006201,-0.611329,-0.790348,1975.744751,2924.177246,760.951416
8073,0,0.039372,0.005190,-0.610649,-0.790905,1975.685059,2924.191406,760.991394
8074,0,0.040183,0.006848,-0.611682,-0.790053,1975.766357,2924.175049,760.954529
8075,0,0.039605,0.005584,-0.610855,-0.790732,1975.695068,2924.195068,761.012085
8076,0,0.039233,0.004797,-0.610369,-0.791131,1975.648071,2924.213379,761.057190
8077,0,0.039033,0.004310,-0.610070,-0.791374,1975.616699,2924.228516,761.094299
8078,0,0.038921,0.003991,-0.609898,-0.791514,1975.592651,2924.240723,761.127258
8079,0,0.038865,0.003763,-0.609773,-0.791613,1975.573608,2924.253418,761.163757
8080,0,0.038877,0.003654,-0.609695,-0.791674,1975.557495,2924.261719,761.202576
8081,0,0.038901,0.003605,-0.609647,-0.791710,1975.541504,2924.271973,761.237427
8082,0,0.038910,0.003509,-0.609598,-0.791747,1975.529053,2924.283691,761.275146
8083,0,0.038898,0.003437,-0.609551,-0.791784,1975.513062,2924.293457,761.307739
8084,0,0.038999,0.003440,-0.609542,-0.791786,1975.505737,2924.305176,761.339722
8085,0,0.039027,0.003419,-0.609536,-0.791790,1975.496704,2924.314697,761.367615
8086,0,0.039097,0.003358,-0.609549,-0.791776,1975.491089,2924.320068,761.393982
8087,0,0.039115,0.003339,-0.609545,-0.791779,1975.488647,2924.324463,761.414551
8088,0,0.039120,0.003298,-0.609532,-0.791789,1975.484619,2924.326660,761.435181
8089,0,0.039158,0.003261,-0.609541,-0.791780,1975.485474,2924.327393,761.452515
8090,0,0.039114,0.003249,-0.609498,-0.791815,1975.481201,2924.332520,761.464050
8091,0,0.039097,0.003239,-0.609501,-0.791814,1975.481934,2924.336182,761.473389
8092,0,0.039068,0.003235,-0.609476,-0.791835,1975.481445,2924.336914,761.474426
8093,0,0.039097,0.003222,-0.609479,-0.791831,1975.486694,2924.335449,761.473877
8094,0,0.039057,0.003249,-0.609440,-0.791863,1975.492554,2924.336670,761.469177
8095,0,0.039055,0.003209,-0.609450,-0.791856,1975.499146,2924.333740,761.464844
8096,0,0.039037,0.003189,-0.609465,-0.791845,1975.501587,2924.334473,761.461548
8097,0,0.039060,0.003226,-0.609487,-0.791827,1975.503540,2924.334473,761.453674
8098,0,0.039062,0.003262,-0.609495,-0.791821,1975.506470,2924.331299,761.445374
8099,0,0.039098,0.003307,-0.609526,-0.791795,1975.510132,2924.326416,761.434998
8100,0,0.039068,0.003256,-0.609509,-0.791809,1975.510864,2924.324219,761.429382
8101,0,0.039038,0.003309,-0.609512,-0.791808,1975.514404,2924.322998,761.417480
8102,0,0.039000,0.003337,-0.609513,-0.791809,1975.516357,2924.320312,761.404358
8103,0,0.038953,0.003324,-0.609501,-0.791821,1975.512085,2924.316162,761.391907
8104,0,0.038978,0.003374,-0.609536,-0.791792,1975.509399,2924.312988,761.375610
8105,0,0.038985,0.003411,-0.609556,-0.791777,1975.507202,2924.310791,761.364380
8106,0,0.038973,0.003453,-0.609542,-0.791788,1975.505859,2924.306885,761.350586
8107,0,0.038941,0.003445,-0.609516,-0.791810,1975.507080,2924.299805,761.337646
8108,0,0.038918,0.003445,-0.609525,-0.791804,1975.512695,2924.295898,761.323425
8109,0,0.038910,0.003459,-0.609525,-0.791803,1975.519165,2924.292725,761.307312
8110,0,0.038896,0.003462,-0.609540,-0.791793,1975.522217,2924.287598,761.286255
8111,0,0.038874,0.003473,-0.609556,-0.791781,1975.527588,2924.284668,761.263367
8112,0,0.038804,0.003451,-0.609537,-0.791800,1975.531738,2924.278564,761.244934
8113,0,0.038790,0.003422,-0.609567,-0.791778,1975.538696,2924.269043,761.226624
8114,0,0.038781,0.003460,-0.609558,-0.791785,1975.548828,2924.261475,761.205200
8115,0,0.038797,0.003465,-0.609587,-0.791761,1975.557007,2924.254395,761.188232
8116,0,0.038774,0.003478,-0.609607,-0.791747,1975.563477,2924.248047,761.166504
8117,0,0.038748,0.003461,-0.609599,-0.791755,1975.569214,2924.245117,761.145874
8118,0,0.038720,0.003496,-0.609581,-0.791770,1975.575806,2924.240967,761.124451
8119,0,0.038715,0.003525,-0.609619,-0.791741,1975.584717,2924.233887,761.104736
8120,0,0.038709,0.003593,-0.609626,-0.791735,1975.591675,2924.227783,761.090637
8121,0,0.038678,0.003594,-0.609612,-0.791748,1975.595459,2924.224365,761.084778
8122,0,0.038650,0.003576,-0.609579,-0.791774,1975.596313,2924.224365,761.082642
8123,0,0.038649,0.003575,-0.609558,-0.791790,1975.594849,2924.225098,761.083679
8124,0,0.038657,0.003595,-0.609586,-0.791769,1975.595825,2924.225586,761.086121
8125,0,0.038638,0.003568,-0.609567,-0.791784,1975.591797,2924.229980,761.091064
8126,0,0.038679,0.003563,-0.609579,-0.791773,1975.588379,2924.235840,761.104126
8127,0,0.038698,0.003528,-0.609612,-0.791747,1975.584351,2924.238037,761.118958
8128,0,0.038688,0.003533,-0.609606,-0.791752,1975.577393,2924.244873,761.138977
8129,0,0.038714,0.003525,-0.609613,-0.791746,1975.570557,2924.251221,761.161316
8130,0,0.038724,0.003535,-0.609587,-0.791764,1975.563599,2924.260986,761.186584
8131,0,0.038731,0.003511,-0.609552,-0.791792,1975.551758,2924.268066,761.212097
8132,0,0.038813,0.003494,-0.609578,-0.791767,1975.541504,2924.274414,761.240601
8133,0,0.038881,0.003451,-0.609575,-0.791767,1975.533569,2924.280518,761.270508
8134,0,0.038917,0.003433,-0.609564,-0.791773,1975.526855,2924.289062,761.297852
8135,0,0.038959,0.003408,-0.609547,-0.791785,1975.517944,2924.295898,761.326538
8136,0,0.038995,0.003389,-0.609545,-0.791785,1975.509644,2924.304932,761.353149
8137,0,0.039077,0.003388,-0.609547,-0.791779,1975.504150,2924.308838,761.376770
8138,0,0.039096,0.003369,-0.609516,-0.791802,1975.496460,2924.316650,761.398560
8139,0,0.039112,0.003337,-0.609474,-0.791834,1975.488525,2924.320557,761.415955
8140,0,0.039090,0.003304,-0.609491,-0.791822,1975.485107,2924.323242,761.429565
8141,0,0.039116,0.003307,-0.609492,-0.791820,1975.484741,2924.325684,761.441101
8142,0,0.039071,0.003297,-0.609483,-0.791829,1975.483398,2924.328125,761.447510
8143,0,0.039079,0.003270,-0.609485,-0.791827,1975.484985,2924.331055,761.446228
8144,0,0.039050,0.003275,-0.609435,-0.791867,1975.483032,2924.331543,761.444031
8145,0,0.039075,0.003218,-0.609458,-0.791848,1975.486328,2924.332031,761.443054
8146,0,0.039032,0.003216,-0.609446,-0.791860,1975.491211,2924.328857,761.437012
8147,0,0.039030,0.003227,-0.609438,-0.791866,1975.496460,2924.326660,761.428833
8148,0,0.039057,0.003235,-0.609457,-0.791850,1975.503662,2924.322510,761.419800
8149,0,0.039041,0.003273,-0.609459,-0.791849,1975.504761,2924.319580,761.405273
8150,0,0.039026,0.003326,-0.609496,-0.791821,1975.512329,2924.316650,761.389343
8151,0,0.038999,0.003302,-0.609511,-0.791811,1975.513550,2924.315918,761.372559
8152,0,0.038955,0.003326,-0.609547,-0.791785,1975.519409,2924.310303,761.354675
8153,0,0.038942,0.003348,-0.609541,-0.791791,1975.524658,2924.305664,761.340454
8154,0,0.038925,0.003380,-0.609554,-0.791781,1975.529419,2924.299316,761.327637
8155,0,0.038921,0.003395,-0.609546,-0.791788,1975.534058,2924.294678,761.314270
8156,0,0.038912,0.003386,-0.609538,-0.791794,1975.533813,2924.287598,761.297607
8157,0,0.038868,0.003399,-0.609533,-0.791800,1975.537476,2924.284424,761.282837
8158,0,0.038819,0.003433,-0.609510,-0.791820,1975.538452,2924.280762,761.267334
8159,0,0.038801,0.003439,-0.609509,-0.791822,1975.539551,2924.276123,761.253357
8160,0,0.039888,0.005524,-0.610942,-0.790650,1975.655151,2924.248779,761.185547
8161,0,0.040519,0.006764,-0.611771,-0.789967,1975.723999,2924.230469,761.139954
8162,0,0.040906,0.007363,-0.612279,-0.789549,1975.762451,2924.221924,761.119141
8163,0,0.040054,0.005832,-0.611248,-0.790403,1975.678101,2924.239014,761.149231
8164,0,0.039531,0.004890,-0.610599,-0.790938,1975.630859,2924.247070,761.162170
8165,0,0.039220,0.004316,-0.610214,-0.791254,1975.600464,2924.247314,761.161987
8166,0,0.040088,0.005864,-0.611321,-0.790345,1975.688354,2924.224609,761.112000
8167,0,0.040628,0.007048,-0.612069,-0.789729,1975.747803,2924.207275,761.068054
8168,0,0.039837,0.005691,-0.611088,-0.790539,1975.668335,2924.222900,761.098389
8169,0,0.040472,0.006816,-0.611865,-0.789897,1975.731323,2924.208252,761.063538
8170,0,0.039793,0.005555,-0.610981,-0.790625,1975.658569,2924.222412,761.092102
8171,0,0.039376,0.004720,-0.610453,-0.791059,1975.617798,2924.231689,761.112122
8172,0,0.039156,0.004273,-0.610152,-0.791305,1975.598389,2924.236572,761.120728
8173,0,0.040031,0.005860,-0.611281,-0.790379,1975.693359,2924.217041,761.079407
8174,0,0.039544,0.004924,-0.610629,-0.790913,1975.645142,2924.228027,761.105408
8175,0,0.039219,0.004357,-0.610239,-0.791234,1975.614136,2924.237305,761.122925
8176,0,0.039080,0.004056,-0.610031,-0.791403,1975.596313,2924.241211,761.135437
8177,0,0.040041,0.005923,-0.611281,-0.790378,1975.689697,2924.226074,761.092102
8178,0,0.039507,0.004960,-0.610620,-0.790922,1975.636963,2924.241455,761.127747
8179,0,0.039231,0.004382,-0.610236,-0.791236,1975.608887,2924.249023,761.154846
8180,0,0.039005,0.003995,-0.609948,-0.791471,1975.590820,2924.256348,761.179810
8181,0,0.038920,0.003752,-0.609798,-0.791592,1975.577881,2924.263916,761.203491
8182,0,0.038884,0.003626,-0.609713,-0.791660,1975.566406,2924.270264,761.223572
8183,0,0.038917,0.003551,-0.609667,-0.791694,1975.557495,2924.276855,761.242065
8184,0,0.038899,0.003478,-0.609614,-0.791736,1975.547852,2924.281738,761.263672
8185,0,0.038932,0.003465,-0.609595,-0.791749,1975.541382,2924.286865,761.286865
8186,0,0.038923,0.003426,-0.609553,-0.791782,1975.534790,2924.292480,761.311462
8187,0,0.038940,0.003395,-0.609526,-0.791802,1975.529175,2924.296387,761.334167
8188,0,0.038983,0.003370,-0.609515,-0.791808,1975.519409,2924.301025,761.352356
